LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month,financial_strength,obligation_level,repayment_behavior,target,assessment_score,multiclass_label,encoded_label
50000.0,2,1,2,26,-1,-1,-2,-2,-1,0,5052.0,0.0,0.0,0.0,4400.0,9318.0,0.0,0.0,0.0,4400.0,5000.0,7000.0,0,44948.0,0.1010379792404151,-4,0,50.0,Bad,0
260000.0,1,3,1,48,0,0,0,0,0,0,154927.0,158848.0,160654.0,155059.0,141570.0,134143.0,8000.0,6000.0,7100.0,5300.0,5000.0,5000.0,0,105073.0,0.5958707851123649,0,0,86.66666666666664,Fair,1
50000.0,2,2,1,29,0,0,0,0,0,0,48529.0,42955.0,50543.0,49032.0,19830.0,18299.0,3000.0,9000.0,2000.0,2000.0,700.0,4000.0,0,1471.0,0.9705605887882244,0,0,50.0,Bad,0
20000.0,2,2,3,47,1,2,0,0,0,0,9325.0,8562.0,9571.0,9912.0,10036.0,10400.0,1000.0,1159.0,500.0,432.0,600.0,0.0,0,10675.0,0.4662266886655667,3,0,50.0,Bad,0
440000.0,2,1,2,33,-1,-1,-1,-1,-1,-1,304.0,301.0,850.0,10799.0,746.0,600.0,301.0,850.0,10819.0,746.0,600.0,4238.0,0,439696.0,0.0006909075206647,-3,0,86.66666666666664,Fair,1
60000.0,1,2,2,51,0,0,0,0,0,0,27293.0,27898.0,28574.0,29059.0,29244.0,29462.0,1450.0,1516.0,1391.0,966.0,997.0,948.0,0,32707.0,0.4548757520707988,0,0,50.0,Bad,0
220000.0,1,1,2,30,2,0,0,0,0,0,84630.0,87604.0,89687.0,90889.0,91892.0,93815.0,5000.0,5000.0,4200.0,4000.0,4000.0,5000.0,0,135370.0,0.3846800696360471,2,0,86.66666666666664,Fair,1
320000.0,1,2,2,28,0,0,0,0,0,-1,11639.0,7508.0,5591.0,2371.0,4754.0,4932.0,2552.0,2016.0,0.0,12.0,5036.0,10306.0,0,308361.0,0.0363717613382458,0,0,86.66666666666664,Fair,1
500000.0,2,1,1,39,0,0,0,0,0,0,358020.0,360047.0,369045.0,382231.0,204593.0,211655.0,15000.0,15000.0,20000.0,10000.0,10000.0,10000.0,0,141980.0,0.7160385679228641,0,0,86.66666666666664,Fair,1
50000.0,2,5,1,33,0,0,0,0,0,0,43268.0,39605.0,39702.0,39200.0,40000.0,0.0,2011.0,2000.0,1000.0,800.0,0.0,0.0,0,6732.0,0.8653426931461371,0,0,50.0,Bad,0
20000.0,2,3,1,34,-1,-1,-1,-1,-1,-2,1030.0,4177.0,1786.0,1050.0,0.0,0.0,4177.0,1786.0,1050.0,0.0,0.0,0.0,0,18970.0,0.0514974251287435,-3,0,50.0,Bad,0
70000.0,2,2,1,27,2,2,2,0,0,2,25773.0,28943.0,28184.0,28449.0,30379.0,30931.0,3600.0,0.0,1030.0,2400.0,1200.0,0.0,1,44227.0,0.3681804545649348,6,1,50.0,Bad,0
80000.0,2,3,3,29,-1,0,0,0,0,0,76121.0,70109.0,58186.0,56234.0,53229.0,45519.0,2456.0,2053.0,1812.0,1819.0,1686.0,1224.0,0,3879.0,0.951500606242422,-1,0,50.0,Bad,0
180000.0,2,2,2,36,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,10970.0,0.0,0.0,0.0,0.0,10970.0,0.0,0,180000.0,0.0,-3,0,86.66666666666664,Fair,1
240000.0,2,1,2,34,2,0,0,0,0,0,5488.0,1788.0,2840.0,3750.0,4750.0,-10.0,1700.0,1090.0,1000.0,1000.0,0.0,0.0,1,234512.0,0.0228665713892858,2,1,86.66666666666664,Fair,1
10000.0,1,2,1,30,-1,-1,-1,-1,-2,-2,390.0,0.0,780.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,1,9610.0,0.038996100389961,-3,1,50.0,Bad,0
360000.0,2,1,2,33,-1,0,0,0,0,0,5334.0,6849.0,68133.0,71708.0,58551.0,54678.0,3017.0,65009.0,6784.0,3041.0,5044.0,3042.0,1,354666.0,0.0148166255093735,-1,1,86.66666666666664,Fair,1
60000.0,1,3,2,52,0,0,0,0,0,0,22460.0,23592.0,24665.0,26305.0,23756.0,25353.0,1500.0,1500.0,2000.0,1500.0,2000.0,2000.0,0,37540.0,0.3743270945484241,0,0,50.0,Bad,0
60000.0,1,1,2,31,1,-1,0,0,0,0,0.0,1012.0,22760.0,17032.0,6808.0,8741.0,1012.0,22066.0,5032.0,1565.0,8500.0,5205.0,1,60000.0,0.0,0,1,50.0,Bad,0
90000.0,1,2,1,34,0,0,0,0,0,0,106053.0,101023.0,97045.0,102372.0,100794.0,98277.0,3547.0,3580.0,13000.0,7000.0,6000.0,7000.0,0,-16053.0,1.1783535738491795,0,0,50.0,Bad,0
170000.0,2,1,2,27,-1,0,0,0,0,0,41977.0,38895.0,39698.0,38330.0,39602.0,39922.0,1650.0,4500.0,4000.0,4000.0,3000.0,3000.0,0,128023.0,0.2469220769289592,-1,0,86.66666666666664,Fair,1
220000.0,2,1,2,29,-2,-2,-1,-1,-1,-2,-12.0,-12.0,88.0,2207.0,1577.0,-963.0,0.0,100.0,2300.0,3083.0,732.0,231.0,0,220012.0,-5.4545206612697214e-05,-5,0,86.66666666666664,Fair,1
290000.0,2,2,1,26,0,0,0,0,0,0,262518.0,180499.0,138326.0,128721.0,95657.0,90210.0,6500.0,5300.0,4000.0,5000.0,3000.0,2974.0,1,27482.0,0.905231361271168,0,1,50.0,Bad,0
60000.0,1,3,1,42,0,0,0,0,0,0,19489.0,20496.0,21702.0,22360.0,19760.0,0.0,1336.0,1542.0,1200.0,500.0,0.0,0.0,0,40511.0,0.3248112531457809,0,0,50.0,Bad,0
50000.0,1,3,1,46,1,2,2,2,2,2,10960.0,10487.0,13108.0,12601.0,13391.0,14027.0,0.0,2800.0,0.0,1000.0,1000.0,0.0,1,39040.0,0.2191956160876782,5,1,50.0,Bad,0
150000.0,1,1,2,28,1,-2,-2,-1,0,0,0.0,0.0,0.0,65696.0,67148.0,68460.0,0.0,0.0,65696.0,3000.0,3000.0,4000.0,0,150000.0,0.0,-3,0,86.66666666666664,Fair,1
270000.0,1,2,2,27,0,0,0,0,0,0,24689.0,29520.0,29722.0,36276.0,19065.0,17937.0,10058.0,10339.0,10034.0,54.0,10088.0,6368.0,0,245311.0,0.0914404020725849,0,0,86.66666666666664,Fair,1
200000.0,2,2,1,48,0,0,0,0,0,0,93713.0,59223.0,50290.0,49771.0,92192.0,90772.0,1866.0,1762.0,1827.0,53248.0,3293.0,3314.0,0,106287.0,0.4685626571867141,0,0,86.66666666666664,Fair,1
500000.0,2,2,1,39,0,0,0,0,0,0,146700.0,126765.0,107965.0,89339.0,67854.0,54918.0,4585.0,3789.0,3942.0,2433.0,10000.0,762.0,0,353300.0,0.2933994132011736,0,0,86.66666666666664,Fair,1
360000.0,2,1,1,32,-1,-1,-1,-1,-1,-1,39587.0,17900.0,5307.0,23102.0,64617.0,10542.0,18011.0,5307.0,23102.0,64617.0,10542.0,9702.0,0,320413.0,0.1099635834344904,-3,0,86.66666666666664,Fair,1
70000.0,2,3,2,28,2,2,2,2,2,2,24799.0,24102.0,26305.0,27570.0,28021.0,27436.0,0.0,2600.0,2000.0,1200.0,0.0,1500.0,0,45201.0,0.3542663676233196,6,0,50.0,Bad,0
170000.0,2,1,1,39,1,2,0,0,0,2,161105.0,145908.0,119161.0,120662.0,127815.0,125098.0,0.0,6000.0,5000.0,9000.0,0.0,6000.0,0,8895.0,0.9476708960535526,3,0,50.0,Bad,0
50000.0,2,1,1,29,0,0,0,0,0,0,48305.0,49726.0,50389.0,30410.0,30364.0,30063.0,2500.0,2109.0,1100.0,1100.0,1100.0,1100.0,0,1695.0,0.9660806783864324,0,0,50.0,Bad,0
330000.0,2,1,2,27,0,0,0,0,2,2,322464.0,325625.0,323182.0,325197.0,327750.0,321936.0,13248.0,13120.0,12833.0,14344.0,8567.0,7060.0,1,7536.0,0.977160675270681,0,1,50.0,Bad,0
100000.0,2,2,2,30,0,0,0,0,0,0,92683.0,84278.0,86977.0,89575.0,91382.0,93320.0,3324.0,3428.0,3399.0,2546.0,2671.0,2939.0,0,7317.0,0.926820731792682,0,0,50.0,Bad,0
180000.0,1,1,2,29,-1,-1,-1,-1,-1,-1,1124.0,18213.0,4390.0,1016.0,4745.0,0.0,18213.0,4390.0,1016.0,4745.0,0.0,0.0,0,178876.0,0.0062444097532791,-3,0,86.66666666666664,Fair,1
300000.0,1,1,1,37,-2,-2,-2,-1,-1,-2,19954.0,22492.0,20477.0,27206.0,37191.0,7543.0,23348.0,20477.0,27206.0,177202.0,7543.0,13719.0,0,280046.0,0.0665131116229612,-6,0,86.66666666666664,Fair,1
160000.0,2,2,1,34,-1,-1,-1,-1,-1,-1,2734.0,0.0,625.0,406.0,338.0,0.0,0.0,625.0,406.0,338.0,0.0,0.0,1,157266.0,0.0170873932037924,-3,1,86.66666666666664,Fair,1
80000.0,1,3,1,43,0,0,-1,-1,-1,-1,231550.0,223337.0,206390.0,0.0,1257.0,33592.0,5067.0,12290.0,0.0,1257.0,35238.0,1145.0,0,-21865.3,1.2318418205741204,-1,0,50.0,Bad,0
220000.0,1,2,2,30,0,0,0,2,-1,-1,6229.0,3516.0,7413.0,3697.0,3703.0,3500.0,1000.0,7397.0,0.0,3703.0,3500.0,3697.0,0,213771.0,0.0283135076658742,0,0,86.66666666666664,Fair,1
150000.0,1,1,2,55,-1,-1,-1,-1,-1,-1,291.0,291.0,291.0,285.0,2085.0,8669.0,291.0,291.0,285.0,2091.0,8695.0,74646.0,0,149709.0,0.0019399870667528,-3,0,86.66666666666664,Fair,1
180000.0,2,2,1,46,-1,-1,-1,-1,-1,-1,578.0,911.0,578.0,578.0,578.0,438.0,911.0,578.0,578.0,578.0,438.0,280.0,0,179422.0,0.003211093271704,-3,0,86.66666666666664,Fair,1
200000.0,1,1,1,41,-2,-2,-2,-2,-2,-2,10799.0,1208.0,1585.0,1470.0,1273.0,1000.0,1213.0,1585.0,1470.0,1273.0,1000.0,1555.0,0,189201.0,0.0539947300263498,-6,0,86.66666666666664,Fair,1
500000.0,2,1,1,38,-1,2,-1,-1,-1,0,600.0,300.0,501.0,300.0,600.0,450.0,0.0,501.0,300.0,600.0,300.0,600.0,0,496006.12,0.0011999976000048,0,0,86.66666666666664,Fair,1
50000.0,2,1,2,31,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50000.0,0.0,-3,1,50.0,Bad,0
200000.0,2,4,2,27,1,-1,-1,-1,-1,0,777.0,14893.0,5635.0,7518.0,13226.0,13845.0,15103.0,5652.0,7529.0,13226.0,4906.0,4666.0,0,199223.0,0.0038849805750971,-1,0,86.66666666666664,Fair,1
60000.0,2,2,3,35,0,0,2,0,0,0,12695.0,15453.0,13420.0,15211.0,14395.0,16141.0,3000.0,0.0,2000.0,1000.0,2000.0,1000.0,0,47305.0,0.2115798070032166,2,0,50.0,Bad,0
50000.0,2,1,1,35,-1,0,0,0,0,0,50202.0,39765.0,14565.0,15421.0,16061.0,4344.0,1200.0,5000.0,1500.0,1000.0,500.0,2000.0,0,-202.0,1.004019919601608,-1,0,50.0,Bad,0
80000.0,1,2,1,46,1,2,0,0,2,2,1548.0,1378.0,3182.0,5124.0,4893.0,5810.0,0.0,2000.0,2000.0,0.0,1000.0,0.0,0,78452.0,0.0193497581280234,3,0,82.66335321555744,Fair,1
150000.0,2,3,1,58,-2,-2,-2,-2,-2,-2,42218.0,44828.0,-7772.0,-7772.0,69762.0,71591.0,4828.0,0.0,0.0,77534.0,2991.0,4509.0,0,107782.0,0.2814514569902867,-6,0,86.66666666666664,Fair,1
180000.0,2,1,1,43,0,0,0,0,0,0,166569.0,144637.0,137261.0,135904.0,127905.0,129465.0,6000.0,6382.0,5000.0,4649.0,5084.0,4564.0,0,13431.0,0.9253781923433758,0,0,50.0,Bad,0
50000.0,2,2,1,35,1,2,2,2,2,2,8917.0,8625.0,11475.0,10999.0,12311.0,11973.0,0.0,3000.0,0.0,1800.0,0.0,1950.0,1,41083.0,0.1783364332713345,5,1,50.0,Bad,0
500000.0,2,2,1,33,0,0,0,0,0,0,264479.0,275025.0,285034.0,290002.0,295756.0,302149.0,15000.0,14500.0,10370.0,11000.0,11000.0,13000.0,0,235521.0,0.5289569420861159,0,0,86.66666666666664,Fair,1
280000.0,2,1,1,37,-1,-1,-2,-1,-1,-1,8909.0,3173.0,13947.0,7676.0,6155.0,3695.0,3571.0,14080.0,7742.0,6178.0,3711.0,6056.0,0,271091.0,0.0318177435080589,-4,0,86.66666666666664,Fair,1
230000.0,2,2,2,28,-1,-1,-1,-1,-1,-1,7539.0,6500.0,6500.0,45914.0,1465.0,600.0,6500.0,6500.0,45914.0,1465.0,600.0,958.0,0,222461.0,0.0327781183560071,-3,0,86.66666666666664,Fair,1
30000.0,1,2,2,29,0,0,0,2,2,2,19363.0,20723.0,22492.0,22819.0,24441.0,23910.0,2000.0,2100.0,1000.0,2000.0,0.0,1000.0,1,10637.0,0.6454118196060131,0,1,50.0,Bad,0
390000.0,2,1,2,27,1,-2,-1,-1,-1,0,0.0,0.0,6757.0,0.0,3339.0,3339.0,0.0,6757.0,0.0,3339.0,0.0,0.0,0,390000.0,0.0,-2,0,86.66666666666664,Fair,1
150000.0,2,1,1,36,-2,-2,-2,-2,-2,-2,16228.0,29414.0,4975.0,3960.0,2914.0,1068.0,30745.0,4975.0,5017.0,2914.0,1250.0,4734.0,0,133772.0,0.1081859454270304,-6,0,86.66666666666664,Fair,1
220000.0,1,1,2,25,-1,-1,0,0,0,0,-1855.0,84332.0,85897.0,90106.0,94129.0,101037.0,88444.0,4000.0,5000.0,5000.0,8000.0,5000.0,0,221855.0,-0.0004842230235844,-2,0,86.66666666666664,Fair,1
80000.0,2,2,2,24,0,0,0,0,0,0,77615.0,77303.0,66396.0,55639.0,56873.0,58390.0,3100.0,2586.0,2000.0,2500.0,3000.0,2500.0,0,2385.0,0.97017537280784,0,0,50.0,Bad,0
300000.0,1,1,1,42,-1,0,0,-1,0,0,11973.0,61834.0,25145.0,37666.0,19453.0,10492.0,20979.0,5000.0,37676.0,8808.0,2000.0,2709.0,1,288027.0,0.0399098669671101,-1,1,86.66666666666664,Fair,1
310000.0,2,1,1,37,-1,-1,-1,-1,0,-1,325.0,4373.0,26863.0,7443.0,4221.0,8172.0,4373.0,26863.0,7443.0,0.0,8172.0,31362.0,0,309675.0,0.0010483837148912,-3,0,86.66666666666664,Fair,1
140000.0,2,2,1,41,0,0,0,0,0,2,41814.0,43616.0,44710.0,45661.0,50880.0,49934.0,2500.0,2100.0,2000.0,6000.0,0.0,2000.0,0,98186.0,0.2986692952193198,0,0,86.62069674427049,Fair,1
110000.0,2,3,2,31,0,0,0,0,0,0,77595.0,78322.0,66068.0,61486.0,60695.0,58147.0,3700.0,2212.0,2100.0,2200.0,2200.0,1910.0,0,32405.0,0.7054026781574713,0,0,50.0,Bad,0
90000.0,1,1,2,31,0,0,2,0,0,0,32581.0,36525.0,35660.0,36436.0,33548.0,32061.0,4500.0,0.0,3000.0,10000.0,2000.0,2000.0,0,57419.0,0.3620070888101243,2,0,50.0,Bad,0
160000.0,2,1,1,31,2,2,2,0,0,0,147710.0,151368.0,147184.0,149053.0,136809.0,140678.0,7501.0,0.0,5790.0,4825.0,6000.0,5354.0,0,12290.0,0.9231817301141868,6,0,50.0,Bad,0
170000.0,2,3,2,30,0,0,0,0,0,0,173922.0,164939.0,165597.0,163424.0,163204.0,159257.0,7400.0,7600.0,7800.0,6348.0,6200.0,6500.0,0,-3922.0,1.0230645702084105,0,0,50.0,Bad,0
210000.0,1,1,2,35,-1,2,2,-2,-2,-2,1527.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,208473.0,0.0072713939457431,3,0,86.66666666666664,Fair,1
230000.0,2,2,2,26,0,0,0,0,0,0,2656.0,3678.0,4650.0,3234.0,4174.0,5100.0,1074.0,1046.0,1060.0,1000.0,1000.0,5000.0,0,227344.0,0.0115477758792353,0,0,86.66666666666664,Fair,1
280000.0,1,2,1,31,0,0,0,0,0,0,266511.0,269245.0,268332.0,271904.0,157565.0,150665.0,9557.0,10001.0,8585.0,4761.0,5082.0,5008.0,0,13489.0,0.9518216006371406,0,0,50.0,Bad,0
240000.0,2,1,2,29,0,0,0,0,0,0,186969.0,167474.0,168081.0,166589.0,165981.0,165951.0,5510.0,6000.0,8808.0,6006.0,6000.0,6000.0,0,53031.0,0.7790342540239416,0,0,50.0,Bad,0
80000.0,2,1,2,27,0,0,-2,-2,-2,-2,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.999987500156248,-2,0,50.0,Bad,0
210000.0,2,2,2,26,0,0,0,0,0,0,193345.0,160508.0,156422.0,146954.0,137937.0,134581.0,8000.0,6005.0,5200.0,5500.0,5000.0,5500.0,0,16655.0,0.9206860919709906,0,0,50.0,Bad,0
30000.0,1,2,2,22,0,0,0,0,0,0,30465.0,27943.0,14588.0,30158.0,29562.0,29818.0,1630.0,2231.0,16310.0,1051.0,1103.0,1003.0,0,-465.0,1.0154661511282956,0,0,50.0,Bad,0
20000.0,2,2,2,24,0,0,0,0,0,0,14367.0,16130.0,18136.0,18258.0,19478.0,19866.0,2001.0,2600.0,701.0,1500.0,705.0,1000.0,0,5633.0,0.7183140842957852,0,0,50.0,Bad,0
500000.0,1,1,2,34,0,0,0,0,0,0,494356.0,488578.0,488166.0,485249.0,441981.0,424592.0,17438.0,18852.0,16673.0,15244.0,15216.0,16037.0,0,5644.0,0.9887100225799548,0,0,50.0,Bad,0
100000.0,1,2,2,33,5,4,3,2,2,2,90822.0,88562.0,86256.0,87150.0,85636.0,91007.0,0.0,0.0,3200.0,0.0,6803.0,6950.0,1,9178.0,0.9082109178908212,8,1,17.870370370370363,Bad,0
130000.0,1,2,1,43,-2,-2,-2,-1,0,0,0.0,0.0,0.0,96963.0,99004.0,101833.0,0.0,0.0,96963.0,3554.0,4435.0,3304.0,0,130000.0,0.0,-6,0,86.66666666666664,Fair,1
290000.0,2,2,1,36,0,0,0,0,0,0,154336.0,125684.0,111298.0,82204.0,82792.0,83832.0,3600.0,3010.0,3000.0,2500.0,3000.0,2500.0,0,135664.0,0.5321912683059714,0,0,86.66666666666664,Fair,1
50000.0,1,3,1,43,0,0,0,-1,0,0,10898.0,8754.0,0.0,16475.0,16821.0,17220.0,1000.0,0.0,16475.0,611.0,679.0,344.0,0,39102.0,0.2179556408871822,0,0,50.0,Bad,0
200000.0,2,2,2,25,-2,-2,-2,-2,-2,-2,0.0,169.0,1192.0,1599.0,0.0,0.0,169.0,1192.0,1599.0,0.0,0.0,0.0,0,200000.0,0.0,-6,0,86.66666666666664,Fair,1
120000.0,2,5,1,57,0,0,0,0,0,0,116497.0,109247.0,98109.0,74387.0,75237.0,78967.0,5000.0,5007.0,5000.0,5000.0,5000.0,5000.0,0,3503.0,0.9708002433313055,0,0,50.0,Bad,0
220000.0,2,2,1,41,-1,2,2,-1,2,-1,650.0,650.0,325.0,950.0,475.0,325.0,325.0,0.0,950.0,0.0,325.0,325.0,1,219350.0,0.0029545320248544,3,1,86.66666666666664,Fair,1
50000.0,1,3,2,39,0,-1,-1,2,0,0,34390.0,810.0,19009.0,18035.0,18364.0,18670.0,810.0,51000.0,0.0,1000.0,1000.0,1000.0,0,15610.0,0.6877862442751145,-2,0,50.0,Bad,0
400000.0,2,2,1,37,-2,-2,-2,-1,0,0,2218.0,13181.0,4039.0,10692.0,18692.0,19565.0,13256.0,4039.0,10692.0,8000.0,9000.0,1000.0,0,397782.0,0.0055449861375346,-6,0,86.66666666666664,Fair,1
20000.0,1,3,2,27,0,0,0,0,2,2,13621.0,14984.0,16431.0,18835.0,18235.0,19535.0,1596.0,2000.0,3000.0,0.0,1600.0,0.0,0,6379.0,0.6810159492025398,0,0,50.0,Bad,0
50000.0,1,3,1,39,0,0,-2,-2,-2,-2,44574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5426.0,0.8914621707565848,-2,0,50.0,Bad,0
20000.0,1,1,2,32,0,0,0,3,2,0,11777.0,14851.0,17575.0,17063.0,15711.0,28600.0,3276.0,3000.0,3.0,7.0,2058.0,669.0,0,8223.0,0.5888205589720514,0,0,50.0,Bad,0
20000.0,1,2,2,30,1,-2,-2,-2,-2,-2,-300.0,-690.0,-1080.0,-1470.0,-1860.0,-2250.0,0.0,0.0,0.0,0.0,0.0,4000.0,0,20300.0,-0.0004842230235844,-3,0,50.0,Bad,0
220000.0,1,3,1,39,0,0,0,0,0,-1,192815.0,208365.0,88004.0,31237.0,15980.0,529.0,20000.0,5003.0,3047.0,5000.0,1000.0,81000.0,0,27185.0,0.8764278344189345,0,0,50.0,Bad,0
120000.0,1,1,2,33,-1,-1,-1,-1,-1,-1,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,0,119709.0,0.002424979791835,-3,0,86.66666666666664,Fair,1
50000.0,1,1,2,33,0,0,0,0,0,0,21171.0,22698.0,14125.0,18025.0,9063.0,10747.0,2028.0,2000.0,4000.0,2000.0,2000.0,2000.0,0,28829.0,0.4234115317693646,0,0,50.0,Bad,0
290000.0,2,1,2,34,0,0,0,0,0,0,21849.0,9318.0,7964.0,10335.0,12000.0,13463.0,1500.0,2016.0,5000.0,2000.0,1463.0,3365.0,0,268151.0,0.0753411195133809,0,0,86.66666666666664,Fair,1
130000.0,1,2,1,47,-1,-1,-1,-1,-1,-2,5837.0,21038.0,722.0,4399.0,0.0,0.0,21038.0,729.0,4399.0,0.0,0.0,5239.0,0,124163.0,0.0448996546180414,-3,0,86.66666666666664,Fair,1
160000.0,1,2,2,28,1,2,2,2,2,2,162761.0,164692.0,159948.0,161469.0,162129.0,154704.0,6000.0,14.0,12000.0,6000.0,0.0,11318.0,0,-2761.0,1.017249892188174,5,0,50.0,Bad,0
300000.0,2,2,1,42,0,0,0,0,0,0,281000.0,291482.0,297425.0,296884.0,241037.0,247383.0,15000.0,12039.0,13000.0,9000.0,10059.0,10000.0,0,19000.0,0.9366635444548518,0,0,50.0,Bad,0
300000.0,1,2,1,66,0,0,0,0,0,0,259513.0,257866.0,261088.0,257288.0,256369.0,212395.0,10000.0,15000.0,9500.0,11000.0,9000.0,6000.0,1,40487.0,0.8650404498651671,0,1,50.0,Bad,0
380000.0,1,2,2,37,-1,-1,-1,-1,-1,0,2302.0,7281.0,2686.0,2281.0,5760.0,9239.0,7500.0,2700.0,2300.0,6000.0,6000.0,3000.0,0,377698.0,0.0060578787950558,-3,0,86.66666666666664,Fair,1
150000.0,2,1,1,30,2,0,0,0,0,0,151060.0,139648.0,119043.0,112072.0,113932.0,105706.0,3864.0,3868.0,2808.0,3037.0,2583.0,1079.0,1,-1060.0,1.007059952933647,2,1,50.0,Bad,0
280000.0,2,1,2,30,-1,-1,-1,-2,-2,-2,26679.0,52223.0,25088.0,9427.0,2829.0,198.0,52223.0,25100.0,9427.0,2838.0,198.0,4139.0,0,253321.0,0.0952818025649908,-3,0,86.66666666666664,Fair,1
120000.0,2,2,2,29,0,0,0,0,0,0,114538.0,117171.0,115941.0,116877.0,117359.0,117029.0,6000.0,5500.0,4160.0,4120.0,4250.0,4380.0,0,5462.0,0.9544753793718386,0,0,50.0,Bad,0
60000.0,2,1,2,25,-1,-1,-1,-1,-2,-1,1507.0,0.0,11305.0,0.0,0.0,300.0,0.0,11305.0,0.0,0.0,300.0,0.0,0,58493.0,0.0251162480625322,-3,0,50.0,Bad,0
360000.0,1,1,2,29,1,-1,-1,-1,-1,-1,-4316.0,60054.0,187734.0,17328.0,10658.0,77898.0,65000.0,188000.0,17384.0,20000.0,78000.0,46677.0,0,364316.0,-0.0004842230235844,-1,0,86.66666666666664,Fair,1
130000.0,1,2,2,31,3,2,2,3,3,2,300.0,300.0,300.0,300.0,300.0,150.0,0.0,0.0,0.0,0.0,0.0,1000.0,1,129700.0,0.0023076745563495,7,1,74.91307634164778,Fair,1
80000.0,2,2,1,42,2,2,2,2,2,2,45691.0,46662.0,47595.0,48312.0,49392.0,50426.0,2000.0,2000.0,1800.0,2000.0,2000.0,1900.0,1,34309.0,0.5711303608704891,6,1,50.0,Bad,0
240000.0,2,1,2,27,0,0,-2,-2,-2,-2,118175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121825.0,0.4923937816925763,-2,0,86.66666666666664,Fair,1
80000.0,2,3,1,27,0,0,-1,0,0,0,18094.0,6942.0,26855.0,23287.0,20885.0,17595.0,1034.0,27318.0,1407.0,429.0,417.0,200.0,0,61906.0,0.2261721728478394,-1,0,50.0,Bad,0
320000.0,2,1,2,31,0,0,0,0,0,0,77052.0,65457.0,62680.0,62597.0,60080.0,55314.0,3000.0,3000.0,3017.0,2100.0,3000.0,3000.0,0,242948.0,0.2407867475414139,0,0,86.66666666666664,Fair,1
110000.0,2,3,1,42,0,0,0,0,0,0,110191.0,110736.0,63652.0,62738.0,50687.0,49850.0,3200.0,2450.0,2027.0,1710.0,1800.0,1700.0,0,-191.0,1.001727257024936,0,0,50.0,Bad,0
280000.0,2,1,1,35,-1,-1,-2,-2,-2,-2,7147.0,2500.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0,272853.0,0.0255249088396112,-4,0,86.66666666666664,Fair,1
240000.0,2,2,1,29,0,0,0,0,0,0,81274.0,83030.0,84945.0,65601.0,66901.0,68086.0,3101.0,3385.0,2377.0,2387.0,2472.0,2475.0,0,158726.0,0.3386402556656014,0,0,86.66666666666664,Fair,1
100000.0,1,1,2,32,0,0,0,-2,-1,-1,13565.0,8130.0,-332.0,-732.0,-1782.0,-2250.0,1000.0,0.0,1732.0,1268.0,2000.0,3500.0,0,86435.0,0.1356486435135648,0,0,84.78942856778505,Fair,1
30000.0,1,3,1,33,2,0,0,0,0,0,29742.0,30266.0,45414.0,21331.0,21987.0,22452.0,1406.0,1366.0,1000.0,1000.0,980.0,1000.0,1,258.0,0.991366954434852,2,1,50.0,Bad,0
500000.0,1,1,2,38,-2,-2,-2,-2,-2,-2,0.0,2326.0,1164.0,0.0,0.0,0.0,2326.0,1164.0,0.0,0.0,0.0,28666.0,1,496006.12,0.0,-6,1,86.66666666666664,Fair,1
210000.0,2,2,2,23,0,0,0,0,0,0,9987.0,14769.0,16658.0,21032.0,19497.0,3510.0,5000.0,5000.0,5000.0,8000.0,2000.0,4209.0,0,200013.0,0.0475569163956362,0,0,86.66666666666664,Fair,1
300000.0,2,2,1,39,-2,-2,-2,-2,-2,-2,2022.0,537.0,142.0,656.0,620.0,502.0,537.0,142.0,656.0,620.0,502.0,142.0,0,297978.0,0.0067399775334082,-6,0,86.66666666666664,Fair,1
50000.0,2,2,1,33,1,2,0,0,-2,-2,7642.0,3273.0,4166.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1,42358.0,0.1528369432611347,3,1,50.0,Bad,0
80000.0,1,2,2,32,0,0,0,0,0,0,22753.0,25046.0,23466.0,25689.0,29820.0,22082.0,3000.0,3000.0,3000.0,4500.0,830.0,2000.0,0,57247.0,0.2844089448881889,0,0,50.0,Bad,0
